name,id,is_baby,is_legendary,is_mythical,evolution_chain_id,generation_name,generation_id,evolves_from_species_id
machoke,67,False,False,False,28,generation-i,1,66
machamp,68,False,False,False,28,generation-i,1,67
weepinbell,70,False,False,False,29,generation-i,1,69
victreebel,71,False,False,False,29,generation-i,1,70
tentacruel,73,False,False,False,30,generation-i,1,72
graveler,75,False,False,False,31,generation-i,1,74
ponyta,77,False,False,False,32,generation-i,1,
slowpoke,79,False,False,False,33,generation-i,1,
magnemite,81,False,False,False,34,generation-i,1,
farfetchd,83,False,False,False,35,generation-i,1,
doduo,84,False,False,False,36,generation-i,1,
seel,86,False,False,False,37,generation-i,1,
grimer,88,False,False,False,38,generation-i,1,
shellder,90,False,False,False,39,generation-i,1,
gastly,92,False,False,False,40,generation-i,1,
onix,95,False,False,False,41,generation-i,1,
drowzee,96,False,False,False,42,generation-i,1,
krabby,98,False,False,False,43,generation-i,1,
voltorb,100,False,False,False,44,generation-i,1,
exeggcute,102,False,False,False,45,generation-i,1,
cubone,104,False,False,False,46,generation-i,1,
lickitung,108,False,False,False,48,generation-i,1,
koffing,109,False,False,False,49,generation-i,1,
rhyhorn,111,False,False,False,50,generation-i,1,
tangela,114,False,False,False,52,generation-i,1,
kangaskhan,115,False,False,False,53,generation-i,1,
horsea,116,False,False,False,54,generation-i,1,
goldeen,118,False,False,False,55,generation-i,1,
staryu,120,False,False,False,56,generation-i,1,
scyther,123,False,False,False,58,generation-i,1,
pinsir,127,False,False,False,62,generation-i,1,
tauros,128,False,False,False,63,generation-i,1,
magikarp,129,False,False,False,64,generation-i,1,
lapras,131,False,False,False,65,generation-i,1,
ditto,132,False,False,False,66,generation-i,1,
eevee,133,False,False,False,67,generation-i,1,
porygon,137,False,False,False,68,generation-i,1,
omanyte,138,False,False,False,69,generation-i,1,
kabuto,140,False,False,False,70,generation-i,1,
aerodactyl,142,False,False,False,71,generation-i,1,
articuno,144,False,True,False,73,generation-i,1,
zapdos,145,False,True,False,74,generation-i,1,
moltres,146,False,True,False,75,generation-i,1,
dratini,147,False,False,False,76,generation-i,1,
mewtwo,150,False,True,False,77,generation-i,1,
rapidash,78,False,False,False,32,generation-i,1,77
slowbro,80,False,False,False,33,generation-i,1,79
magneton,82,False,False,False,34,generation-i,1,81
dodrio,85,False,False,False,36,generation-i,1,84
dewgong,87,False,False,False,37,generation-i,1,86
muk,89,False,False,False,38,generation-i,1,88
cloyster,91,False,False,False,39,generation-i,1,90
haunter,93,False,False,False,40,generation-i,1,92
gengar,94,False,False,False,40,generation-i,1,93
hypno,97,False,False,False,42,generation-i,1,96
kingler,99,False,False,False,43,generation-i,1,98
electrode,101,False,False,False,44,generation-i,1,100
exeggutor,103,False,False,False,45,generation-i,1,102
marowak,105,False,False,False,46,generation-i,1,104
hitmonlee,106,False,False,False,47,generation-i,1,236
hitmonchan,107,False,False,False,47,generation-i,1,236
weezing,110,False,False,False,49,generation-i,1,109
rhydon,112,False,False,False,50,generation-i,1,111
chansey,113,False,False,False,51,generation-i,1,440
seadra,117,False,False,False,54,generation-i,1,116
seaking,119,False,False,False,55,generation-i,1,118
starmie,121,False,False,False,56,generation-i,1,120
mr-mime,122,False,False,False,57,generation-i,1,439
jynx,124,False,False,False,59,generation-i,1,238
electabuzz,125,False,False,False,60,generation-i,1,239
magmar,126,False,False,False,61,generation-i,1,240
gyarados,130,False,False,False,64,generation-i,1,129
vaporeon,134,False,False,False,67,generation-i,1,133
jolteon,135,False,False,False,67,generation-i,1,133
flareon,136,False,False,False,67,generation-i,1,133
omastar,139,False,False,False,69,generation-i,1,138
kabutops,141,False,False,False,70,generation-i,1,140
snorlax,143,False,False,False,72,generation-i,1,446
dragonair,148,False,False,False,76,generation-i,1,147
dragonite,149,False,False,False,76,generation-i,1,148
mew,151,False,False,True,78,generation-i,1,
chikorita,152,False,False,False,79,generation-ii,2,
cyndaquil,155,False,False,False,80,generation-ii,2,
totodile,158,False,False,False,81,generation-ii,2,
sentret,161,False,False,False,82,generation-ii,2,
hoothoot,163,False,False,False,83,generation-ii,2,
ledyba,165,False,False,False,84,generation-ii,2,
spinarak,167,False,False,False,85,generation-ii,2,
chinchou,170,False,False,False,86,generation-ii,2,
pichu,172,True,False,False,10,generation-ii,2,
cleffa,173,True,False,False,14,generation-ii,2,
igglybuff,174,True,False,False,16,generation-ii,2,
togepi,175,True,False,False,87,generation-ii,2,
natu,177,False,False,False,88,generation-ii,2,
mareep,179,False,False,False,89,generation-ii,2,
hoppip,187,False,False,False,92,generation-ii,2,
aipom,190,False,False,False,93,generation-ii,2,
sunkern,191,False,False,False,94,generation-ii,2,
yanma,193,False,False,False,95,generation-ii,2,
wooper,194,False,False,False,96,generation-ii,2,
murkrow,198,False,False,False,97,generation-ii,2,
misdreavus,200,False,False,False,98,generation-ii,2,
unown,201,False,False,False,99,generation-ii,2,
girafarig,203,False,False,False,101,generation-ii,2,
pineco,204,False,False,False,102,generation-ii,2,
dunsparce,206,False,False,False,103,generation-ii,2,
gligar,207,False,False,False,104,generation-ii,2,
snubbull,209,False,False,False,105,generation-ii,2,
qwilfish,211,False,False,False,106,generation-ii,2,
shuckle,213,False,False,False,107,generation-ii,2,
heracross,214,False,False,False,108,generation-ii,2,
sneasel,215,False,False,False,109,generation-ii,2,
teddiursa,216,False,False,False,110,generation-ii,2,
slugma,218,False,False,False,111,generation-ii,2,
swinub,220,False,False,False,112,generation-ii,2,
corsola,222,False,False,False,113,generation-ii,2,
remoraid,223,False,False,False,114,generation-ii,2,
delibird,225,False,False,False,115,generation-ii,2,
meganium,154,False,False,False,79,generation-ii,2,153
quilava,156,False,False,False,80,generation-ii,2,155
typhlosion,157,False,False,False,80,generation-ii,2,156
croconaw,159,False,False,False,81,generation-ii,2,158
feraligatr,160,False,False,False,81,generation-ii,2,159
furret,162,False,False,False,82,generation-ii,2,161
noctowl,164,False,False,False,83,generation-ii,2,163
ledian,166,False,False,False,84,generation-ii,2,165
ariados,168,False,False,False,85,generation-ii,2,167
crobat,169,False,False,False,17,generation-ii,2,42
lanturn,171,False,False,False,86,generation-ii,2,170
togetic,176,False,False,False,87,generation-ii,2,175
xatu,178,False,False,False,88,generation-ii,2,177
flaaffy,180,False,False,False,89,generation-ii,2,179
ampharos,181,False,False,False,89,generation-ii,2,180
bellossom,182,False,False,False,18,generation-ii,2,44
marill,183,False,False,False,90,generation-ii,2,298
azumarill,184,False,False,False,90,generation-ii,2,183
sudowoodo,185,False,False,False,91,generation-ii,2,438
politoed,186,False,False,False,26,generation-ii,2,61
skiploom,188,False,False,False,92,generation-ii,2,187
jumpluff,189,False,False,False,92,generation-ii,2,188
sunflora,192,False,False,False,94,generation-ii,2,191
quagsire,195,False,False,False,96,generation-ii,2,194
espeon,196,False,False,False,67,generation-ii,2,133
umbreon,197,False,False,False,67,generation-ii,2,133
slowking,199,False,False,False,33,generation-ii,2,79
wobbuffet,202,False,False,False,100,generation-ii,2,360
forretress,205,False,False,False,102,generation-ii,2,204
steelix,208,False,False,False,41,generation-ii,2,95
granbull,210,False,False,False,105,generation-ii,2,209
scizor,212,False,False,False,58,generation-ii,2,123
ursaring,217,False,False,False,110,generation-ii,2,216
magcargo,219,False,False,False,111,generation-ii,2,218
piloswine,221,False,False,False,112,generation-ii,2,220
octillery,224,False,False,False,114,generation-ii,2,223
skarmory,227,False,False,False,117,generation-ii,2,
houndour,228,False,False,False,118,generation-ii,2,
phanpy,231,False,False,False,119,generation-ii,2,
stantler,234,False,False,False,120,generation-ii,2,
smeargle,235,False,False,False,121,generation-ii,2,
tyrogue,236,True,False,False,47,generation-ii,2,
smoochum,238,True,False,False,59,generation-ii,2,
elekid,239,True,False,False,60,generation-ii,2,
magby,240,True,False,False,61,generation-ii,2,
miltank,241,False,False,False,122,generation-ii,2,
raikou,243,False,True,False,123,generation-ii,2,
entei,244,False,True,False,124,generation-ii,2,
suicune,245,False,True,False,125,generation-ii,2,
larvitar,246,False,False,False,126,generation-ii,2,
lugia,249,False,True,False,127,generation-ii,2,
ho-oh,250,False,True,False,128,generation-ii,2,
celebi,251,False,False,True,129,generation-ii,2,
treecko,252,False,False,False,130,generation-iii,3,
torchic,255,False,False,False,131,generation-iii,3,
mudkip,258,False,False,False,132,generation-iii,3,
poochyena,261,False,False,False,133,generation-iii,3,
zigzagoon,263,False,False,False,134,generation-iii,3,
wurmple,265,False,False,False,135,generation-iii,3,
lotad,270,False,False,False,136,generation-iii,3,
seedot,273,False,False,False,137,generation-iii,3,
taillow,276,False,False,False,138,generation-iii,3,
wingull,278,False,False,False,139,generation-iii,3,
ralts,280,False,False,False,140,generation-iii,3,
surskit,283,False,False,False,141,generation-iii,3,
shroomish,285,False,False,False,142,generation-iii,3,
slakoth,287,False,False,False,143,generation-iii,3,
nincada,290,False,False,False,144,generation-iii,3,
whismur,293,False,False,False,145,generation-iii,3,
makuhita,296,False,False,False,146,generation-iii,3,
azurill,298,True,False,False,90,generation-iii,3,
nosepass,299,False,False,False,147,generation-iii,3,
skitty,300,False,False,False,148,generation-iii,3,
houndoom,229,False,False,False,118,generation-ii,2,228
kingdra,230,False,False,False,54,generation-ii,2,117
donphan,232,False,False,False,119,generation-ii,2,231
porygon2,233,False,False,False,68,generation-ii,2,137
hitmontop,237,False,False,False,47,generation-ii,2,236
blissey,242,False,False,False,51,generation-ii,2,113
pupitar,247,False,False,False,126,generation-ii,2,246
tyranitar,248,False,False,False,126,generation-ii,2,247
grovyle,253,False,False,False,130,generation-iii,3,252
sceptile,254,False,False,False,130,generation-iii,3,253
combusken,256,False,False,False,131,generation-iii,3,255
blaziken,257,False,False,False,131,generation-iii,3,256
marshtomp,259,False,False,False,132,generation-iii,3,258
swampert,260,False,False,False,132,generation-iii,3,259
mightyena,262,False,False,False,133,generation-iii,3,261
linoone,264,False,False,False,134,generation-iii,3,263
silcoon,266,False,False,False,135,generation-iii,3,265
beautifly,267,False,False,False,135,generation-iii,3,266
cascoon,268,False,False,False,135,generation-iii,3,265
dustox,269,False,False,False,135,generation-iii,3,268
lombre,271,False,False,False,136,generation-iii,3,270
ludicolo,272,False,False,False,136,generation-iii,3,271
nuzleaf,274,False,False,False,137,generation-iii,3,273
shiftry,275,False,False,False,137,generation-iii,3,274
swellow,277,False,False,False,138,generation-iii,3,276
pelipper,279,False,False,False,139,generation-iii,3,278
kirlia,281,False,False,False,140,generation-iii,3,280
gardevoir,282,False,False,False,140,generation-iii,3,281
masquerain,284,False,False,False,141,generation-iii,3,283
breloom,286,False,False,False,142,generation-iii,3,285
vigoroth,288,False,False,False,143,generation-iii,3,287
slaking,289,False,False,False,143,generation-iii,3,288
ninjask,291,False,False,False,144,generation-iii,3,290
shedinja,292,False,False,False,144,generation-iii,3,290
loudred,294,False,False,False,145,generation-iii,3,293
exploud,295,False,False,False,145,generation-iii,3,294
hariyama,297,False,False,False,146,generation-iii,3,296
sableye,302,False,False,False,149,generation-iii,3,
mawile,303,False,False,False,150,generation-iii,3,
aron,304,False,False,False,151,generation-iii,3,
meditite,307,False,False,False,152,generation-iii,3,
electrike,309,False,False,False,153,generation-iii,3,
plusle,311,False,False,False,154,generation-iii,3,
minun,312,False,False,False,155,generation-iii,3,
volbeat,313,False,False,False,156,generation-iii,3,
illumise,314,False,False,False,157,generation-iii,3,
gulpin,316,False,False,False,159,generation-iii,3,
carvanha,318,False,False,False,160,generation-iii,3,
wailmer,320,False,False,False,161,generation-iii,3,
numel,322,False,False,False,162,generation-iii,3,
torkoal,324,False,False,False,163,generation-iii,3,
spoink,325,False,False,False,164,generation-iii,3,
spinda,327,False,False,False,165,generation-iii,3,
trapinch,328,False,False,False,166,generation-iii,3,
cacnea,331,False,False,False,167,generation-iii,3,
swablu,333,False,False,False,168,generation-iii,3,
zangoose,335,False,False,False,169,generation-iii,3,
seviper,336,False,False,False,170,generation-iii,3,
lunatone,337,False,False,False,171,generation-iii,3,
solrock,338,False,False,False,172,generation-iii,3,
barboach,339,False,False,False,173,generation-iii,3,
corphish,341,False,False,False,174,generation-iii,3,
baltoy,343,False,False,False,175,generation-iii,3,
lileep,345,False,False,False,176,generation-iii,3,
anorith,347,False,False,False,177,generation-iii,3,
feebas,349,False,False,False,178,generation-iii,3,
castform,351,False,False,False,179,generation-iii,3,
kecleon,352,False,False,False,180,generation-iii,3,
shuppet,353,False,False,False,181,generation-iii,3,
duskull,355,False,False,False,182,generation-iii,3,
tropius,357,False,False,False,183,generation-iii,3,
absol,359,False,False,False,185,generation-iii,3,
wynaut,360,True,False,False,100,generation-iii,3,
snorunt,361,False,False,False,186,generation-iii,3,
spheal,363,False,False,False,187,generation-iii,3,
clamperl,366,False,False,False,188,generation-iii,3,
relicanth,369,False,False,False,189,generation-iii,3,
luvdisc,370,False,False,False,190,generation-iii,3,
bagon,371,False,False,False,191,generation-iii,3,
beldum,374,False,False,False,192,generation-iii,3,
lairon,305,False,False,False,151,generation-iii,3,304
aggron,306,False,False,False,151,generation-iii,3,305
medicham,308,False,False,False,152,generation-iii,3,307
manectric,310,False,False,False,153,generation-iii,3,309
roselia,315,False,False,False,158,generation-iii,3,406
swalot,317,False,False,False,159,generation-iii,3,316
sharpedo,319,False,False,False,160,generation-iii,3,318
wailord,321,False,False,False,161,generation-iii,3,320
camerupt,323,False,False,False,162,generation-iii,3,322
grumpig,326,False,False,False,164,generation-iii,3,325
vibrava,329,False,False,False,166,generation-iii,3,328
flygon,330,False,False,False,166,generation-iii,3,329
cacturne,332,False,False,False,167,generation-iii,3,331
altaria,334,False,False,False,168,generation-iii,3,333
whiscash,340,False,False,False,173,generation-iii,3,339
crawdaunt,342,False,False,False,174,generation-iii,3,341
claydol,344,False,False,False,175,generation-iii,3,343
cradily,346,False,False,False,176,generation-iii,3,345
armaldo,348,False,False,False,177,generation-iii,3,347
milotic,350,False,False,False,178,generation-iii,3,349
banette,354,False,False,False,181,generation-iii,3,353
dusclops,356,False,False,False,182,generation-iii,3,355
chimecho,358,False,False,False,184,generation-iii,3,433
glalie,362,False,False,False,186,generation-iii,3,361
sealeo,364,False,False,False,187,generation-iii,3,363
walrein,365,False,False,False,187,generation-iii,3,364
huntail,367,False,False,False,188,generation-iii,3,366
gorebyss,368,False,False,False,188,generation-iii,3,366
shelgon,372,False,False,False,191,generation-iii,3,371
salamence,373,False,False,False,191,generation-iii,3,372
metang,375,False,False,False,192,generation-iii,3,374
regirock,377,False,True,False,193,generation-iii,3,
regice,378,False,True,False,194,generation-iii,3,
registeel,379,False,True,False,195,generation-iii,3,
latias,380,False,True,False,196,generation-iii,3,
latios,381,False,True,False,197,generation-iii,3,
kyogre,382,False,True,False,198,generation-iii,3,
groudon,383,False,True,False,199,generation-iii,3,
rayquaza,384,False,True,False,200,generation-iii,3,
jirachi,385,False,False,True,201,generation-iii,3,
deoxys,386,False,False,True,202,generation-iii,3,
turtwig,387,False,False,False,203,generation-iv,4,
chimchar,390,False,False,False,204,generation-iv,4,
piplup,393,False,False,False,205,generation-iv,4,
starly,396,False,False,False,206,generation-iv,4,
bidoof,399,False,False,False,207,generation-iv,4,
kricketot,401,False,False,False,208,generation-iv,4,
shinx,403,False,False,False,209,generation-iv,4,
budew,406,True,False,False,158,generation-iv,4,
cranidos,408,False,False,False,211,generation-iv,4,
shieldon,410,False,False,False,212,generation-iv,4,
burmy,412,False,False,False,213,generation-iv,4,
combee,415,False,False,False,214,generation-iv,4,
pachirisu,417,False,False,False,215,generation-iv,4,
buizel,418,False,False,False,216,generation-iv,4,
cherubi,420,False,False,False,217,generation-iv,4,
shellos,422,False,False,False,218,generation-iv,4,
drifloon,425,False,False,False,219,generation-iv,4,
buneary,427,False,False,False,220,generation-iv,4,
glameow,431,False,False,False,221,generation-iv,4,
chingling,433,True,False,False,184,generation-iv,4,
stunky,434,False,False,False,223,generation-iv,4,
bronzor,436,False,False,False,224,generation-iv,4,
bonsly,438,True,False,False,91,generation-iv,4,
mime-jr,439,True,False,False,57,generation-iv,4,
happiny,440,True,False,False,51,generation-iv,4,
chatot,441,False,False,False,228,generation-iv,4,
spiritomb,442,False,False,False,229,generation-iv,4,
gible,443,False,False,False,230,generation-iv,4,
munchlax,446,True,False,False,72,generation-iv,4,
riolu,447,True,False,False,232,generation-iv,4,
hippopotas,449,False,False,False,233,generation-iv,4,
skorupi,451,False,False,False,234,generation-iv,4,
croagunk,453,False,False,False,235,generation-iv,4,
grotle,388,False,False,False,203,generation-iv,4,387
torterra,389,False,False,False,203,generation-iv,4,388
infernape,392,False,False,False,204,generation-iv,4,391
prinplup,394,False,False,False,205,generation-iv,4,393
empoleon,395,False,False,False,205,generation-iv,4,394
staravia,397,False,False,False,206,generation-iv,4,396
staraptor,398,False,False,False,206,generation-iv,4,397
bibarel,400,False,False,False,207,generation-iv,4,399
kricketune,402,False,False,False,208,generation-iv,4,401
luxio,404,False,False,False,209,generation-iv,4,403
luxray,405,False,False,False,209,generation-iv,4,404
roserade,407,False,False,False,158,generation-iv,4,315
rampardos,409,False,False,False,211,generation-iv,4,408
bastiodon,411,False,False,False,212,generation-iv,4,410
wormadam,413,False,False,False,213,generation-iv,4,412
mothim,414,False,False,False,213,generation-iv,4,412
vespiquen,416,False,False,False,214,generation-iv,4,415
floatzel,419,False,False,False,216,generation-iv,4,418
cherrim,421,False,False,False,217,generation-iv,4,420
ambipom,424,False,False,False,93,generation-iv,4,190
drifblim,426,False,False,False,219,generation-iv,4,425
lopunny,428,False,False,False,220,generation-iv,4,427
mismagius,429,False,False,False,98,generation-iv,4,200
honchkrow,430,False,False,False,97,generation-iv,4,198
purugly,432,False,False,False,221,generation-iv,4,431
skuntank,435,False,False,False,223,generation-iv,4,434
bronzong,437,False,False,False,224,generation-iv,4,436
gabite,444,False,False,False,230,generation-iv,4,443
garchomp,445,False,False,False,230,generation-iv,4,444
lucario,448,False,False,False,232,generation-iv,4,447
hippowdon,450,False,False,False,233,generation-iv,4,449
drapion,452,False,False,False,234,generation-iv,4,451
carnivine,455,False,False,False,236,generation-iv,4,
finneon,456,False,False,False,237,generation-iv,4,
mantyke,458,True,False,False,116,generation-iv,4,
snover,459,False,False,False,239,generation-iv,4,
rotom,479,False,False,False,240,generation-iv,4,
uxie,480,False,True,False,241,generation-iv,4,
mesprit,481,False,True,False,242,generation-iv,4,
azelf,482,False,True,False,243,generation-iv,4,
dialga,483,False,True,False,244,generation-iv,4,
palkia,484,False,True,False,245,generation-iv,4,
heatran,485,False,True,False,246,generation-iv,4,
regigigas,486,False,True,False,247,generation-iv,4,
giratina,487,False,True,False,248,generation-iv,4,
cresselia,488,False,True,False,249,generation-iv,4,
phione,489,False,False,True,250,generation-iv,4,
manaphy,490,False,False,True,250,generation-iv,4,
darkrai,491,False,False,True,252,generation-iv,4,
shaymin,492,False,False,True,253,generation-iv,4,
arceus,493,False,False,True,254,generation-iv,4,
victini,494,False,False,True,255,generation-v,5,
snivy,495,False,False,False,256,generation-v,5,
tepig,498,False,False,False,257,generation-v,5,
oshawott,501,False,False,False,258,generation-v,5,
patrat,504,False,False,False,259,generation-v,5,
lillipup,506,False,False,False,260,generation-v,5,
purrloin,509,False,False,False,261,generation-v,5,
pansage,511,False,False,False,262,generation-v,5,
pansear,513,False,False,False,263,generation-v,5,
panpour,515,False,False,False,264,generation-v,5,
munna,517,False,False,False,265,generation-v,5,
pidove,519,False,False,False,266,generation-v,5,
blitzle,522,False,False,False,267,generation-v,5,
roggenrola,524,False,False,False,268,generation-v,5,
woobat,527,False,False,False,269,generation-v,5,
drilbur,529,False,False,False,270,generation-v,5,
audino,531,False,False,False,271,generation-v,5,
lumineon,457,False,False,False,237,generation-iv,4,456
abomasnow,460,False,False,False,239,generation-iv,4,459
weavile,461,False,False,False,109,generation-iv,4,215
magnezone,462,False,False,False,34,generation-iv,4,82
lickilicky,463,False,False,False,48,generation-iv,4,108
rhyperior,464,False,False,False,50,generation-iv,4,112
tangrowth,465,False,False,False,52,generation-iv,4,114
electivire,466,False,False,False,60,generation-iv,4,125
magmortar,467,False,False,False,61,generation-iv,4,126
togekiss,468,False,False,False,87,generation-iv,4,176
yanmega,469,False,False,False,95,generation-iv,4,193
leafeon,470,False,False,False,67,generation-iv,4,133
glaceon,471,False,False,False,67,generation-iv,4,133
gliscor,472,False,False,False,104,generation-iv,4,207
porygon-z,474,False,False,False,68,generation-iv,4,233
gallade,475,False,False,False,140,generation-iv,4,281
probopass,476,False,False,False,147,generation-iv,4,299
dusknoir,477,False,False,False,182,generation-iv,4,356
froslass,478,False,False,False,186,generation-iv,4,361
servine,496,False,False,False,256,generation-v,5,495
serperior,497,False,False,False,256,generation-v,5,496
pignite,499,False,False,False,257,generation-v,5,498
emboar,500,False,False,False,257,generation-v,5,499
dewott,502,False,False,False,258,generation-v,5,501
samurott,503,False,False,False,258,generation-v,5,502
watchog,505,False,False,False,259,generation-v,5,504
stoutland,508,False,False,False,260,generation-v,5,507
liepard,510,False,False,False,261,generation-v,5,509
simisage,512,False,False,False,262,generation-v,5,511
simisear,514,False,False,False,263,generation-v,5,513
simipour,516,False,False,False,264,generation-v,5,515
musharna,518,False,False,False,265,generation-v,5,517
tranquill,520,False,False,False,266,generation-v,5,519
unfezant,521,False,False,False,266,generation-v,5,520
zebstrika,523,False,False,False,267,generation-v,5,522
boldore,525,False,False,False,268,generation-v,5,524
gigalith,526,False,False,False,268,generation-v,5,525
swoobat,528,False,False,False,269,generation-v,5,527
excadrill,530,False,False,False,270,generation-v,5,529
timburr,532,False,False,False,272,generation-v,5,
tympole,535,False,False,False,273,generation-v,5,
throh,538,False,False,False,274,generation-v,5,
sawk,539,False,False,False,275,generation-v,5,
sewaddle,540,False,False,False,276,generation-v,5,
venipede,543,False,False,False,277,generation-v,5,
cottonee,546,False,False,False,278,generation-v,5,
petilil,548,False,False,False,279,generation-v,5,
basculin,550,False,False,False,280,generation-v,5,
sandile,551,False,False,False,281,generation-v,5,
darumaka,554,False,False,False,282,generation-v,5,
maractus,556,False,False,False,283,generation-v,5,
dwebble,557,False,False,False,284,generation-v,5,
scraggy,559,False,False,False,285,generation-v,5,
sigilyph,561,False,False,False,286,generation-v,5,
yamask,562,False,False,False,287,generation-v,5,
tirtouga,564,False,False,False,288,generation-v,5,
archen,566,False,False,False,289,generation-v,5,
trubbish,568,False,False,False,290,generation-v,5,
zorua,570,False,False,False,291,generation-v,5,
minccino,572,False,False,False,292,generation-v,5,
gothita,574,False,False,False,293,generation-v,5,
solosis,577,False,False,False,294,generation-v,5,
ducklett,580,False,False,False,295,generation-v,5,
vanillite,582,False,False,False,296,generation-v,5,
deerling,585,False,False,False,297,generation-v,5,
emolga,587,False,False,False,298,generation-v,5,
karrablast,588,False,False,False,299,generation-v,5,
foongus,590,False,False,False,300,generation-v,5,
frillish,592,False,False,False,301,generation-v,5,
alomomola,594,False,False,False,302,generation-v,5,
joltik,595,False,False,False,303,generation-v,5,
ferroseed,597,False,False,False,304,generation-v,5,
klink,599,False,False,False,305,generation-v,5,
tynamo,602,False,False,False,306,generation-v,5,
elgyem,605,False,False,False,307,generation-v,5,
litwick,607,False,False,False,308,generation-v,5,
conkeldurr,534,False,False,False,272,generation-v,5,533
palpitoad,536,False,False,False,273,generation-v,5,535
seismitoad,537,False,False,False,273,generation-v,5,536
swadloon,541,False,False,False,276,generation-v,5,540
leavanny,542,False,False,False,276,generation-v,5,541
whirlipede,544,False,False,False,277,generation-v,5,543
scolipede,545,False,False,False,277,generation-v,5,544
whimsicott,547,False,False,False,278,generation-v,5,546
lilligant,549,False,False,False,279,generation-v,5,548
krokorok,552,False,False,False,281,generation-v,5,551
krookodile,553,False,False,False,281,generation-v,5,552
darmanitan,555,False,False,False,282,generation-v,5,554
crustle,558,False,False,False,284,generation-v,5,557
scrafty,560,False,False,False,285,generation-v,5,559
carracosta,565,False,False,False,288,generation-v,5,564
archeops,567,False,False,False,289,generation-v,5,566
garbodor,569,False,False,False,290,generation-v,5,568
zoroark,571,False,False,False,291,generation-v,5,570
cinccino,573,False,False,False,292,generation-v,5,572
gothorita,575,False,False,False,293,generation-v,5,574
gothitelle,576,False,False,False,293,generation-v,5,575
duosion,578,False,False,False,294,generation-v,5,577
reuniclus,579,False,False,False,294,generation-v,5,578
swanna,581,False,False,False,295,generation-v,5,580
vanillish,583,False,False,False,296,generation-v,5,582
vanilluxe,584,False,False,False,296,generation-v,5,583
sawsbuck,586,False,False,False,297,generation-v,5,585
escavalier,589,False,False,False,299,generation-v,5,588
amoonguss,591,False,False,False,300,generation-v,5,590
